entry_id,posting_date,policy_group_id,account_code,description,amount,dr_cr_flag,source_metric,export_status
7153cdaa-c716-4882-9d75-59bfc287d67f,2020-05-06,GRP64191,AC92483,See such among.,-24846.58,DR,CSM,Rejected
6adfdfb9-9f88-42fa-a14a-651695ca0d7b,2018-03-13,GRP50473,AC27765,Join goal finally ago.,-36045.75,DR,RA,Rejected
6055bbcd-2275-4ea5-a320-7b5bfd8291a7,2024-10-24,GRP67187,AC33650,Democrat guess talk adult.,-28517.25,CR,RA,Posted
a40c4516-ca3a-4e7a-8d51-2044acb908e8,2023-04-29,GRP26020,AC59713,Chair pay executive.,46557.99,CR,RA,Posted
1675a1d7-a155-46c5-ae06-a5892beb506a,2025-09-08,GRP99934,AC84151,National perform garden.,-21685.54,CR,RA,Posted
1fe2af84-6925-4ce0-89cf-603cb5611d99,2020-07-23,GRP77445,AC65137,Wall better very fast.,-44791.89,CR,RA,Ready
72d16b72-0942-4cf9-b9c7-5e07fb6eae4e,2022-01-02,GRP03716,AC47131,To among entire cause.,39747.87,DR,Claim,Posted
765d1eab-2a85-4cb1-9aeb-0a8cfd5bb5ae,2020-05-18,GRP24241,AC31108,Almost station outside heavy team.,23756.23,CR,CSM,Posted
1a543901-4e0f-4b8b-9706-ff734df5eaeb,2024-08-19,GRP56225,AC81207,Something city remember.,8489.95,CR,RA,Posted
d63d380d-16ed-42f3-88ba-87cf135b0586,2018-07-06,GRP24306,AC55716,Reduce campaign.,-23734.25,CR,Claim,Rejected
f16da5c3-34cf-4f0e-809c-1ff656416bd8,2024-06-27,GRP80895,AC78461,Address international simply oil west.,41475.28,CR,CSM,Ready
d2875245-2b3a-464b-a286-9a71a733618e,2022-06-23,GRP60029,AC12880,Action take.,-19193.97,CR,Claim,Posted
8aa1a093-a304-4f00-a8c1-37435ea308b5,2025-09-19,GRP61188,AC65518,Sport boy assume.,33914.2,DR,CSM,Posted
62a5aedb-c562-4bd6-aa37-94bac194789e,2020-10-15,GRP29346,AC67005,So perhaps.,40602.0,CR,Claim,Rejected
da12b171-2bf8-4733-a161-9b72090aa6d5,2024-03-09,GRP45727,AC14660,Southern first nice.,-14108.66,CR,CSM,Rejected
6b188e1c-c099-452c-a092-3b0db6444747,2019-01-26,GRP18166,AC24259,Tax performance professional mother.,-26446.88,DR,CSM,Posted
cd363d56-50d8-4643-9e68-e9a5dc38f263,2019-02-25,GRP06801,AC28557,Small training child dark over.,25961.55,DR,CSM,Rejected
8eb1552c-06d6-44da-9cbb-c650a43ec84e,2023-10-14,GRP91681,AC43955,Probably effect a movement.,-33508.13,DR,Claim,Ready
8c605e8e-0037-4fd1-85f8-61e4dc2b0ab1,2025-11-11,GRP54686,AC08794,Good foreign mind memory other.,-27350.12,CR,Claim,Posted
2d948019-2b36-4b60-8c29-2872c675ef0e,2018-07-22,GRP23763,AC15668,Opportunity yet him more good.,19755.23,DR,CSM,Ready
0c72fcc8-1104-4abd-a00f-01607916e920,2024-06-16,GRP87710,AC67805,Crime firm account.,-48078.75,DR,CSM,Rejected
eb0ed0c6-7539-402f-b7b2-49d39daf1b6a,2024-03-09,GRP41495,AC66564,Ask choose consider opportunity cut.,42716.28,DR,RA,Rejected
796d25f9-e7fb-4ab7-a2fe-e8a2554a64b5,2021-09-28,GRP77641,AC03091,Huge travel shake culture something.,43234.24,CR,CSM,Posted
84898700-ac7a-4668-be37-f2f76525699e,2020-09-18,GRP69013,AC41507,These guy also out.,13290.7,CR,CSM,Posted
6e8d731a-b5b0-4b73-b6a9-fdf5ef53dde9,2023-10-24,GRP18030,AC96921,Friend value list.,-22634.06,CR,CSM,Posted
f1ced799-8a10-44a4-ad5e-b0e08519d3fc,2024-02-09,GRP56047,AC30640,Join argue both play.,-39123.89,CR,RA,Ready
b53da973-3c4c-49b5-a02f-3af52592101a,2019-10-22,GRP53983,AC22213,Kind member.,17253.04,CR,Claim,Rejected
117f54a7-00dc-4777-8999-93a307c816dc,2025-04-01,GRP21655,AC95437,Because room art office that.,-33903.37,DR,Claim,Ready
1cd160af-6b63-4987-9471-f47b00016d61,2021-11-07,GRP44714,AC00094,Simply with institution.,-24451.66,CR,Claim,Rejected
f2ad1e67-1fca-4fb3-ac27-c0984aed02c1,2025-05-13,GRP42038,AC52349,Hospital night bank consider factor.,35858.51,CR,RA,Rejected
32293551-1cfb-477d-a3ef-f4470c5d3c06,2024-07-20,GRP15585,AC85683,Notice pull.,9803.51,CR,CSM,Posted
10004cb5-c1e2-4248-9e16-059f472fe1c9,2018-12-14,GRP82102,AC82058,Dream speak young these.,8041.66,CR,Claim,Rejected
e0598b35-52aa-439f-bcd7-166b4079b0a1,2018-05-24,GRP56725,AC94492,Task five bank present from.,30013.63,CR,RA,Ready
ed333cd0-76b3-4996-95ec-1bf75dcde9f8,2019-07-08,GRP21139,AC47083,Network painting road himself letter.,41916.31,DR,CSM,Ready
fd7cf7c9-807f-4279-9cb9-e7aa17dc9ab5,2023-05-25,GRP24081,AC07924,Sound past time billion.,-33648.29,DR,CSM,Posted
3fa2dc25-90dc-41f6-a5c6-fe77976514de,2021-12-09,GRP19957,AC10110,Bring program sit myself.,36842.84,DR,Claim,Posted
3e2d96d3-46e7-4e3b-8e9a-832c9754206c,2022-04-28,GRP68276,AC62172,Mrs positive decision.,41030.81,DR,Claim,Ready
87178260-7069-4958-b79e-b4f63f5304ae,2022-10-01,GRP13986,AC35901,Someone among next.,-39315.2,CR,Claim,Ready
eaff429e-2d21-4f91-8f6d-d8aba8de999f,2023-12-02,GRP00015,AC01332,Responsibility general property quickly.,13150.72,CR,CSM,Posted
7a83f523-f8fc-4d05-b496-674557e1bca2,2022-01-24,GRP49991,AC15371,Interview human stuff admit.,33934.5,CR,Claim,Ready
a5969b7d-990a-4c64-ad34-f7d72c534714,2020-08-05,GRP96055,AC52595,Most American paper economic.,-25162.27,DR,Claim,Rejected
c0c1950c-939f-4d3e-896f-68e0c670846a,2023-04-16,GRP01414,AC60433,True scene institution stuff hold.,-6479.33,DR,CSM,Rejected
3ae03d42-8db5-4b4d-897c-09faba1eb7ab,2019-08-06,GRP30494,AC92696,Find box.,41845.24,CR,RA,Ready
64071a13-d3e7-47a4-8d10-83052bcdf817,2022-11-09,GRP36506,AC28436,Real management remember.,-17747.22,CR,CSM,Ready
116a8dd3-f6b9-4581-8cd7-ca2f187fb86c,2018-12-10,GRP55613,AC15094,Include staff.,29915.85,CR,Claim,Posted
9061cedf-5ad6-48ce-8b7c-bbc7ebe8141c,2018-07-28,GRP87628,AC48278,Whatever simply once avoid.,-7945.98,CR,CSM,Posted
fe1fb975-01a4-4b34-ad95-413fa2d21c12,2022-07-30,GRP12908,AC01841,Nation find under eye recently.,-24290.33,DR,RA,Posted
7496c80a-0eab-461c-8bf6-309a17dc127f,2024-09-14,GRP12033,AC72059,Dog marriage knowledge scene.,37751.39,CR,RA,Posted
cde175c0-9b76-4a55-9745-086be1c1318d,2019-09-01,GRP00039,AC24410,Improve true.,696.11,DR,Claim,Posted
b935c4ad-fcb7-43da-861a-17d0f8bf4a14,2025-11-18,GRP78394,AC43806,Move suggest direction free.,-29105.03,CR,Claim,Ready
da4ff62b-bd51-4c9d-a381-7c7d71e9d47e,2018-07-23,GRP91610,AC03299,Measure energy finish commercial.,-42783.74,CR,CSM,Posted
6ff828ca-34ae-4a18-8a96-f1c1e92bf8f3,2024-09-22,GRP77447,AC09899,Center happen history into sell.,47346.81,CR,Claim,Rejected
9810cd85-3e62-47c2-8786-654358001590,2018-01-27,GRP85925,AC56090,Hair keep risk likely.,-36769.05,CR,RA,Posted
133f4e22-f54b-40c9-9e02-32383b25da65,2024-01-28,GRP37377,AC64329,Significant arrive pattern social.,-40928.64,CR,CSM,Posted
8feb8752-8b0b-4d3b-954b-a673f26cb95d,2023-02-11,GRP70374,AC52961,Cold answer fund professional indeed.,-8226.76,DR,CSM,Ready
488349f2-c3e5-4bce-b7c4-fa01219f993f,2020-07-26,GRP37975,AC60856,Discuss building trouble thus.,44951.23,CR,RA,Ready
e5a4829e-99d6-4dac-8db9-839fd4a180ea,2020-07-10,GRP02341,AC80240,Outside mouth it new try.,45296.72,CR,RA,Ready
07d24829-9289-4b5c-a0aa-609bb7bb0d1e,2024-12-18,GRP06395,AC13564,Entire president.,46014.71,DR,RA,Rejected
ccf7bfb3-d834-482f-98d6-191efa12d4bd,2018-09-09,GRP08578,AC91586,Somebody on customer major.,24283.46,CR,CSM,Ready
a84f45e6-bff3-4a97-9c00-b4cbe7489fb3,2021-07-21,GRP59124,AC92712,High manage high.,38106.21,CR,CSM,Posted
81ef7ca0-86a2-4bf8-84c9-1f84a87edbdc,2024-05-27,GRP00740,AC14213,Paper significant pretty.,43587.54,CR,CSM,Rejected
e6c6c9d5-6e0d-4a4d-a40b-c9f0dae12dad,2020-02-07,GRP66143,AC14722,Become war.,-35381.07,DR,Claim,Posted
731f82ed-6022-4cf8-85d3-86136b10178e,2020-01-15,GRP28333,AC84570,Operation PM method simple.,-33178.07,CR,CSM,Ready
7e1af8e3-5977-40fd-98f3-808f75581ea5,2022-11-20,GRP14420,AC31438,History him scene itself similar.,-43257.92,CR,CSM,Posted
0da290f5-fe03-4547-ac17-4ebd453f082b,2024-04-11,GRP77792,AC47351,Message stuff future.,41059.99,DR,RA,Posted
f6fc11c8-26c3-49cf-b8eb-b3e9cda2548c,2024-12-19,GRP51820,AC66235,Card hundred break.,-43688.81,CR,Claim,Posted
53b92dc9-8e3e-432d-919e-2ce8b219fbc6,2025-01-09,GRP56177,AC60640,Near general.,23434.78,CR,RA,Posted
04072696-f70f-45ab-bbfd-2e2e96ac239d,2023-01-05,GRP03643,AC29190,Create might central.,44045.61,DR,CSM,Ready
51f6265a-966d-4433-875f-51a398db6d25,2021-03-05,GRP72284,AC28309,Window hit his.,39477.02,DR,RA,Rejected
2a09682a-1609-4c2f-bafc-6b91f84019c3,2022-03-23,GRP74910,AC10965,Production then anyone full.,43518.73,DR,RA,Posted
6de856b1-3ed4-4df8-b07a-6820507e6651,2020-12-25,GRP17329,AC18771,Provide place.,46218.46,DR,RA,Rejected
7dfe6400-d289-4c23-b657-a92aaa9d7bf8,2018-01-12,GRP59154,AC30319,Hot who police by professional.,-1743.99,CR,RA,Rejected
b6583cc0-64e4-4bef-a281-cd8b782f2a6f,2021-11-15,GRP62970,AC03066,Half near high she.,23945.03,DR,Claim,Rejected
d4a198c1-c336-42a4-89d8-0b870aa57b95,2022-11-17,GRP93543,AC83461,Choose central wear statement.,10515.49,DR,CSM,Ready
1765313c-c08c-4455-97ac-936581bc4b7e,2021-03-19,GRP25098,AC75522,Despite ask behind today.,42116.0,CR,RA,Rejected
9077ff6d-4b75-456b-8003-6b8592dcfa26,2019-03-27,GRP75189,AC80344,Hard information sport measure major.,-35095.02,DR,Claim,Ready
77732ad8-ca62-4546-8dba-6be4a3e054ff,2023-08-30,GRP36350,AC54727,Break similar institution.,-27760.41,DR,Claim,Ready
565c5630-56e5-48a4-b980-05210777a6f2,2025-09-08,GRP13205,AC11589,Thing stage at space baby.,-43737.59,CR,CSM,Ready
972c3108-9853-4555-b690-55e08633b5c0,2019-02-25,GRP68054,AC93758,True save.,33883.92,DR,RA,Posted
ec51b138-b2f6-4e32-9483-aaa1f6743dc7,2022-01-26,GRP30097,AC06722,Audience choice mention recently rich.,49379.38,CR,RA,Posted
463f06fd-b6d4-430f-9561-60f06d0b61c0,2020-08-08,GRP83250,AC44486,Use month want.,-43811.74,DR,RA,Posted
dea9255c-1205-4045-82da-1aa0b6870afa,2019-08-30,GRP26756,AC29721,More pass personal.,-4262.84,CR,Claim,Posted
ddc3cf0e-bef8-4996-845a-cf1f8241caf9,2021-02-10,GRP31995,AC71702,Everything every certain.,-44574.15,CR,RA,Rejected
84d7ce8e-1676-4287-ac85-620e66529c6d,2018-02-19,GRP41565,AC60915,Why how decision.,14407.42,DR,CSM,Ready
cbf881a7-0bcf-4ca9-bfe2-7637772043d2,2025-05-19,GRP66541,AC01049,Me economy capital fly.,21043.38,DR,Claim,Ready
d744a5d1-6fc4-41a4-b35e-3e50346222ba,2022-08-15,GRP17912,AC88490,Affect still option.,-26913.62,CR,Claim,Rejected
7b184372-ffc6-4210-9da3-022a7cb5e81d,2018-11-15,GRP35170,AC05529,Last expert.,-18207.17,DR,CSM,Ready
7b058368-3617-49f9-aab6-64e5872baeff,2025-07-24,GRP67907,AC89689,Can police exist medical.,44540.75,CR,Claim,Rejected
213f5eb5-29db-4e43-bd9b-6f287d7472e9,2020-09-11,GRP92816,AC26274,Better drive.,45227.16,CR,RA,Rejected
4c4115b1-94a4-4115-9d70-b7c93c07680d,2024-11-04,GRP12054,AC70354,Relate that capital time let.,-16312.53,DR,RA,Ready
c2d897bc-8a8b-4e0d-a718-2d0f5fd432cb,2019-10-05,GRP68543,AC35228,Mention modern letter yes.,-41735.08,CR,Claim,Ready
2d933529-8dd2-4870-93ea-3b149f452db4,2018-02-19,GRP14756,AC84471,Reach by buy.,-2788.94,CR,CSM,Posted
b597ae73-f037-4362-9967-5af3cf9075c6,2022-10-22,GRP82690,AC28260,Before network east bank.,-7879.78,CR,Claim,Ready
a56fc2c7-8a0b-47cf-b1f2-c8797cde2e7e,2021-06-09,GRP04330,AC76212,Player door.,35955.37,CR,RA,Posted
fc3d012e-716b-475f-ace7-cd85c8e5a785,2025-07-08,GRP99485,AC42432,American other though.,-21125.94,CR,Claim,Ready
bc01c90e-40e6-45e1-a834-c75a864eb146,2021-08-25,GRP08966,AC64936,Some travel many.,-40530.51,DR,CSM,Ready
38b995ff-f24d-4bcf-a527-772a93731e28,2020-12-02,GRP43770,AC01292,Establish attorney challenge hit.,46777.57,CR,Claim,Ready
425f443b-f66b-4509-881b-1bcb18ce285e,2024-06-02,GRP88809,AC27714,Claim question area whether.,-12539.22,DR,CSM,Posted
edb9aceb-1a6a-45bf-ac35-11ef087463a2,2019-07-17,GRP43770,AC82008,Water those onto born.,-18227.99,DR,CSM,Posted
d5f37cc8-4590-42c6-8670-7309735d695e,2023-04-18,GRP91052,AC35255,Study still.,38636.22,DR,Claim,Rejected
f9c7e427-4391-4e91-bf17-b9f096a13fb4,2023-01-15,GRP85558,AC05658,Much top west.,-39581.21,DR,Claim,Ready
0a4d4b8f-d670-4dbd-99ac-da0f294a8d0e,2021-06-16,GRP02821,AC44351,Financial some move notice candidate.,3087.89,DR,Claim,Rejected
beece6d4-c68c-4629-b8bf-b6feb9d86972,2019-09-09,GRP88998,AC77192,Mean music available suddenly.,8946.15,DR,CSM,Ready
d0bc835d-d99c-46d1-94fa-8ca1976339f9,2023-05-18,GRP03505,AC32614,Party ten probably.,-5827.57,CR,RA,Ready
33ef06cc-c809-47be-94f2-a0635ece7049,2022-10-13,GRP37216,AC20061,Also responsibility way.,-35155.78,CR,RA,Ready
8e04a0ef-410c-4db8-916b-52c12f97d4a5,2023-07-31,GRP21817,AC68884,Yard than prove us.,-22559.06,DR,CSM,Posted
0793b347-4b12-497f-bd62-b047e4fec296,2021-12-13,GRP71378,AC72701,I million.,7122.78,CR,Claim,Rejected
ef1ab82c-b5f9-42ec-aba2-ef133c5bad83,2019-04-19,GRP83481,AC30190,Break realize various skill.,24861.06,CR,Claim,Rejected
0a3fbfc0-99ed-4782-834a-9a4175e19c2e,2023-11-27,GRP84926,AC05620,Goal gun stop program occur.,47786.63,CR,CSM,Rejected
063311cd-1779-4f46-baf0-f0c82b5bd099,2024-02-27,GRP52593,AC68196,Magazine this.,-28201.03,DR,CSM,Rejected
265651f0-3b34-4817-afb0-7f9e91856d25,2024-05-25,GRP71291,AC62316,Might nice gas true.,-32270.13,CR,RA,Posted
952fc221-b94c-4519-b314-85361ea27969,2025-11-14,GRP53730,AC54340,Beyond impact small range put.,18776.98,DR,RA,Ready
744e9bec-046c-4e6e-93e0-99a159b0aeae,2021-08-14,GRP73563,AC36667,Take by both shoulder including.,-1242.96,DR,Claim,Rejected
21352784-bd3c-479c-813e-82d445c03fe3,2022-02-10,GRP53772,AC65504,Those option establish three.,-3405.02,CR,CSM,Posted
8bbe4ed1-8944-4af9-865b-8a946d71246a,2021-07-27,GRP43108,AC29307,Huge activity professor full.,-16070.49,DR,CSM,Ready
7a83dad3-9da8-49a3-ab1e-9e5d30405434,2020-07-30,GRP27947,AC09520,Support report away way.,49173.95,CR,Claim,Posted
11f69499-ecdd-40ae-b842-28f925c4a79b,2024-09-15,GRP53871,AC50001,Individual lawyer write represent.,-37787.67,DR,RA,Ready
8d1c94e3-9fef-452a-9384-9ed4028ce7f4,2021-07-29,GRP17171,AC80626,Arm partner.,-8161.65,CR,CSM,Rejected
b896378f-446e-4217-ac9a-b51792100843,2025-06-27,GRP89100,AC12469,Blood month.,1451.09,CR,Claim,Ready
01bf3e08-c7fc-45d0-908c-d43ccaae947d,2021-09-14,GRP21368,AC52969,You speak realize.,-37172.58,CR,CSM,Posted
bc78f2f4-bd6d-438c-b7eb-7ceb4e8b4c15,2024-06-19,GRP81612,AC44338,Focus capital either plan.,-43613.64,CR,RA,Posted
96d8decc-51da-4e10-9196-95996aafcdca,2025-05-01,GRP03295,AC66966,Rise remain first lay.,-37630.24,DR,CSM,Ready
7443e27e-c850-41df-ad96-8f6380af3d77,2019-06-14,GRP53896,AC71780,Film build general.,16924.89,DR,CSM,Rejected
eb3cd0a3-4c3d-43a9-91c8-5586755328fc,2021-07-21,GRP30745,AC47211,Training notice federal.,31665.92,DR,CSM,Ready
17bff1ca-8080-49b8-8505-16ac022f6fac,2021-08-17,GRP79057,AC23853,True mind six window growth.,-40231.86,CR,Claim,Ready
543caed3-a536-411c-b8e2-47bc2f3d2a99,2024-02-13,GRP04180,AC38019,Arrive food that another.,31400.56,CR,RA,Ready
536cc407-e892-460a-8c33-ba823eee08ad,2020-09-19,GRP93321,AC43277,Summer technology analysis.,-39595.72,DR,CSM,Ready
acf0cc06-412e-4b72-b71b-7033908d531d,2021-01-07,GRP51039,AC22074,Challenge should boy reach agreement.,25579.61,CR,CSM,Rejected
681c5dd2-e7ea-49d8-bdfd-22588ce4acaa,2024-02-29,GRP20670,AC37013,Business from debate.,19676.49,DR,Claim,Rejected
1fa12a10-2fd5-437d-b6aa-f2090caa2505,2022-11-15,GRP84832,AC36003,Husband red bag serious.,539.67,CR,CSM,Rejected
9dc40774-9902-4f04-a18a-41cb7028e3c3,2022-10-26,GRP75501,AC16691,Training size mother product clear.,-6139.8,CR,CSM,Ready
79ddf0a2-ec75-41f1-8e62-8a15764e325e,2019-01-06,GRP55572,AC43382,Expect chance.,49137.98,DR,Claim,Rejected
06830381-ab10-4f70-855a-72db2aef2198,2019-02-09,GRP86999,AC44566,Cover young story hit send.,14303.33,DR,Claim,Posted
aa522650-836e-43db-8af6-23e222f8499b,2022-09-10,GRP11467,AC87052,That physical forget.,-966.21,CR,Claim,Rejected
4eca1a7b-2595-4bb8-97aa-8845d3408fea,2021-12-21,GRP04818,AC69731,Sport sign.,-15583.54,DR,CSM,Ready
e31f10c1-4d33-4995-ae95-aa72d6a797cd,2022-11-25,GRP22126,AC74783,Risk name reveal teacher.,-22164.99,CR,Claim,Rejected
93838d4a-9487-4ca3-9678-efdfb23e0f10,2021-12-15,GRP57958,AC41088,Yes he night.,-44903.5,DR,CSM,Rejected
2e5a0c72-afa6-44f4-97d5-349d82e59326,2021-02-28,GRP22894,AC76946,None point especially.,3885.36,DR,RA,Rejected
e4b71e1a-3be1-4a52-98c1-db906179345d,2021-09-16,GRP66263,AC01361,Season late feel.,-42603.98,CR,RA,Ready
cda6d9e3-a76b-4486-9163-a9777e8155ee,2018-09-11,GRP42608,AC96318,Realize than both necessary.,-18109.84,DR,Claim,Ready
bacb6b4b-c986-4697-af93-ae9517ccdce1,2020-12-18,GRP85847,AC81176,Congress leader life best.,-2841.78,CR,CSM,Posted
4f4e2655-c825-480f-a129-b874d4e89125,2023-09-22,GRP35742,AC34606,Market painting.,-18331.83,CR,RA,Rejected
f61e86a7-3b14-472b-952c-11bc393b7e07,2023-08-18,GRP32554,AC12503,Design foot issue.,-9041.62,DR,Claim,Rejected
61d9c603-3a96-49e5-807e-a25cdf955bb4,2023-04-15,GRP62446,AC31394,Far method line.,-38763.54,DR,RA,Rejected
47034326-6bac-4dd0-8b1e-f90234ce34d5,2023-08-07,GRP97715,AC96952,Expect first radio add form.,24266.72,DR,Claim,Ready
51ac5017-f645-4eb3-bcbe-60892013041c,2024-02-12,GRP87412,AC11003,Would middle.,26406.3,DR,RA,Rejected
eb6d6e05-df44-497e-a89f-0167432dd7cc,2018-09-06,GRP71189,AC14442,Different figure forget onto child.,-11572.33,CR,Claim,Ready
978c7909-8e08-4647-aa4c-f973c45d5f7d,2019-02-19,GRP85173,AC17228,Teach audience office imagine.,3940.82,DR,RA,Posted
c0440ef1-911f-4678-bf50-374fe17c5d34,2024-12-09,GRP08559,AC18021,Evening hope image least Democrat.,-46977.96,CR,RA,Posted
395630b5-719a-4988-8317-1c82d71f02a4,2018-11-22,GRP99880,AC14926,Laugh ask.,89.39,CR,RA,Posted
1bcc786b-a1cd-4c7a-be4a-e9093e616259,2024-12-15,GRP50384,AC24509,Role shoulder write.,-32242.1,DR,RA,Rejected
8218d2b1-e148-4a6a-8a3b-5c6c2b2b2c1d,2021-01-10,GRP07397,AC33474,Be board dream send.,-15622.09,DR,CSM,Posted
b5f840a8-6721-4f44-aed3-640970e86254,2019-08-20,GRP40772,AC76050,Course southern happen.,-30597.35,CR,RA,Ready
b3e2da2d-4034-4b90-ae1d-6b533370787e,2025-04-20,GRP90704,AC72146,Writer partner peace example person.,22103.1,CR,CSM,Rejected
a48125f9-5048-4d74-adce-26cb6dd77a75,2020-05-26,GRP40087,AC15856,If government rich.,-49187.91,CR,Claim,Rejected
d191485b-d596-4edc-b77a-30629a886d39,2020-02-09,GRP52997,AC72658,Office yes sing public else.,42518.74,DR,Claim,Ready
c183b4c9-0104-4b0a-8f42-f14b51fb2c17,2018-09-10,GRP25175,AC90155,Think story after.,-9508.53,DR,CSM,Ready
60619561-5dd1-47b1-b896-1edce864d8c2,2022-08-12,GRP09937,AC15635,Season daughter.,11778.1,CR,RA,Posted
bacaf653-c1a4-478b-8f8e-d896e644208a,2019-11-05,GRP25071,AC89140,Simply run response other generation.,39570.21,DR,RA,Posted
4c727a8a-7fd9-4484-908e-bf317ec72b0f,2021-07-28,GRP85728,AC91390,Development pattern want little.,-39377.4,CR,RA,Rejected
3882417f-7ed3-49c3-967d-a0410001a0a1,2023-09-02,GRP93151,AC34877,Media wrong green art.,-39103.07,DR,CSM,Ready
3e95193b-07ec-4352-9bf7-ee1c2d67cdfd,2022-08-29,GRP49565,AC63385,Weight mean say mission read.,-9622.54,DR,Claim,Rejected
f40c414f-13e8-4130-b7e7-7a1d4130890a,2019-07-15,GRP73573,AC62357,Contain like middle rate.,-45642.5,CR,RA,Ready
a10094b2-ddaa-4e0d-9665-a22dfe01f8ff,2024-02-27,GRP92039,AC36807,Clear perhaps treatment scene whom.,-48171.69,CR,CSM,Ready
28bbf62a-d354-47cf-8cfd-ca1ae66ef160,2022-09-07,GRP06362,AC81780,Laugh two say few.,40579.14,DR,Claim,Ready
cc2823de-352f-4ee1-9a97-4a7ee470fe4d,2022-01-07,GRP12261,AC06484,Their source.,-23651.07,DR,RA,Ready
e904af12-821f-4ab5-bae4-6b9c6db50cc1,2025-11-27,GRP39057,AC08756,Skill fast glass.,20696.05,DR,CSM,Rejected
99ba49dd-4a22-4ec2-a2a0-88c484c77d3f,2023-09-23,GRP49126,AC56402,Ability example rich.,27401.77,DR,CSM,Rejected
4aa1f36b-7807-4fc0-b210-fb42461e3b5c,2020-05-12,GRP17093,AC87835,Process win itself.,16667.06,CR,RA,Ready
9af5e2c4-e2b9-4a52-941a-0398799d450f,2025-09-28,GRP73478,AC11769,Somebody someone hundred full.,-42826.11,DR,RA,Ready
1e181542-cc45-4a4c-a9f1-f84fbe9f88ed,2021-01-05,GRP60763,AC75532,Age spend interesting visit.,-17902.96,DR,RA,Posted
5456d484-e5b6-4b88-b6bb-bc27000158af,2025-08-20,GRP56195,AC51659,Half rate.,49104.66,CR,Claim,Rejected
e63c3f79-6dc2-41b7-9830-63e62b13df6d,2025-09-12,GRP55977,AC69739,Part right human to.,20063.39,CR,Claim,Posted
54952277-0123-4833-8caf-cc5ce385fee8,2024-04-04,GRP79001,AC07997,Young goal none instead campaign.,18949.12,CR,CSM,Ready
1a88f414-d6bd-43ca-b82c-264bae85715e,2020-05-22,GRP63322,AC81312,Play each beat.,-20924.35,CR,RA,Rejected
2d5eea86-29dc-435b-af9a-5633dcd45deb,2021-04-13,GRP30532,AC15532,Film magazine.,29124.49,DR,RA,Ready
a42a451d-30c6-42ff-969a-2b6f820b3c07,2020-04-01,GRP44148,AC68501,Admit way force full.,-19021.2,DR,RA,Rejected
2d63e37d-03fc-4ac4-8af6-f340a6140094,2020-07-22,GRP59338,AC63825,Including enough.,36390.14,CR,CSM,Ready
6626c4c9-65b2-4218-b733-f3f1404d37ad,2021-11-10,GRP52949,AC09049,Network news wall.,-2018.85,CR,Claim,Rejected
7f435915-ba3d-4767-aa57-964f20e29002,2019-12-13,GRP76391,AC97734,Court imagine sometimes whatever.,18193.79,DR,Claim,Rejected
2ffc6bff-1d83-4a2b-b092-2f0c90778f10,2019-05-04,GRP09786,AC75968,Add police writer card house.,13244.65,CR,Claim,Rejected
e4d227d8-8b2b-4b2a-8c16-5e247a10c71c,2020-02-07,GRP63686,AC72219,Individual develop.,2225.48,DR,Claim,Ready
ceb8137e-3d09-43ef-8454-40d9df6fdb34,2023-04-24,GRP27793,AC82847,Right various democratic.,-22316.71,CR,Claim,Rejected
27b79fb8-06ec-4faa-b11a-5b97690ea364,2021-12-14,GRP14619,AC68625,Seem together enter political indicate.,40562.7,CR,Claim,Ready
255856b5-bc27-45b5-a025-03db9b80ab90,2019-05-14,GRP16580,AC16593,Let population.,47630.79,DR,RA,Rejected
f74f5970-d9ec-4c39-b91a-47602ede5389,2020-11-26,GRP77520,AC67064,Away yet.,42187.64,CR,Claim,Rejected
ee42a278-fc64-471f-8cb4-5a0a54836c8f,2018-03-02,GRP97106,AC64099,Focus lawyer country.,3815.34,CR,CSM,Posted
44e9a87b-8841-4c30-93a3-b30cd34efbb8,2022-02-20,GRP86979,AC94981,Whole physical according enter.,26301.64,DR,Claim,Ready
70ca5dac-6d24-45c9-b278-5a8cb6275d23,2019-09-19,GRP14933,AC89093,Gun yard.,12160.26,CR,RA,Ready
ffceeeb9-b826-4ff4-a937-598bee8b8cca,2023-07-24,GRP69762,AC24091,Gun market.,39169.73,CR,Claim,Rejected
550e0c19-e789-4ac8-9de5-91e4be4a0e76,2022-05-09,GRP94827,AC09404,New probably political.,1693.02,DR,CSM,Ready
82c67ccc-28f9-439d-a8d1-ba105c8dcd36,2023-05-17,GRP81712,AC62159,Capital shoulder magazine win hot.,-12528.03,CR,Claim,Ready
563b6375-3c6d-4deb-bc7f-d577e6898df6,2019-03-05,GRP32633,AC10597,Would morning government.,44485.43,CR,RA,Rejected
a8ce0747-8903-4ef6-b3ac-5b395f95c0ab,2025-12-11,GRP37731,AC98265,Might table occur arrive heart.,41098.91,CR,RA,Rejected
babf98ff-cb8a-46c6-a3c0-3024ddbafa26,2018-06-23,GRP20963,AC94685,Need position green statement.,21312.38,CR,Claim,Posted
8bff7f96-2167-48e4-a87b-d537ddf1f328,2025-10-21,GRP43924,AC49845,Attack especially realize about knowledge.,48294.49,DR,RA,Ready
ffe6d9c4-6257-41b5-9176-4a7f5347bfb4,2021-09-29,GRP21260,AC53729,Media big.,-19036.72,CR,Claim,Posted
