transaction_id,policy_id,transaction_date,premium_amount,ceded_premium_amount,net_premium_amount,commission_paid
6b0ae051-0fab-4112-bf86-050560cc43a3,POL22245636,2024-01-01,6256.56,2366.26,3890.3,128.11
d110687d-a62f-4eed-bebb-c685670ddb4d,POL19634118,2019-09-06,4249.91,2017.41,2232.5,46.56
da735896-f111-4fdb-9860-6e03182f9e76,POL39640825,2018-09-06,6033.1,2056.69,3976.4100000000003,513.98
b19ee52e-4bc4-467b-bc76-8631adeedb10,POL11680316,2021-05-30,6483.97,2234.97,4249.0,340.72
29d5a709-8643-46c8-b258-7ef0a8b1a22a,POL08803924,2020-04-22,8897.33,3638.91,5258.42,161.18
145db76e-f130-43c9-a82b-1f17c62dad03,POL11652825,2024-11-15,1199.1,570.45,628.6499999999999,94.99
d1fd65b7-5727-47db-8a9d-789375cbb1ab,POL23936429,2020-08-14,4639.3,1440.69,3198.61,95.74
9ac96832-0f16-4836-a3c3-3aeb9012b286,POL19642549,2020-10-07,4300.25,1579.97,2720.2799999999997,112.54
bea23028-59fc-4f7a-8c5d-881e1ad85dd1,POL87154969,2023-09-08,9472.21,1102.94,8369.269999999999,849.27
b05bad48-540d-4a63-8f4a-f42a3ab04f9c,POL75110320,2019-04-28,990.65,368.35,622.3,96.46
8bd31142-c849-4d10-817a-4d79e0713f2a,POL96833345,2021-01-30,4768.4,670.66,4097.74,297.53
02248836-4714-4b8b-acc3-3ca7b32d3ffb,POL46066492,2023-02-11,1664.86,598.92,1065.94,104.17
763e0733-1a17-4bce-9d9d-50fe8c610026,POL40079263,2025-01-27,9138.22,3368.83,5769.389999999999,274.09
65d1bab6-f889-4232-bcff-d224ab54f9a4,POL57476949,2021-05-07,2209.65,817.34,1392.31,82.81
fc342311-466b-4b6a-9f1c-992209b0ee13,POL76933759,2021-05-21,3627.97,764.59,2863.3799999999997,307.66
50755e28-d5e7-4b68-b81c-290e7ad98e7a,POL26406449,2024-11-02,7806.12,2326.23,5479.889999999999,331.93
5204e5ff-7d84-45d6-b397-a27dd3d46ec9,POL24843510,2025-05-08,5626.58,837.11,4789.47,407.3
e5bcf2b1-ffc3-4db4-a047-ec70f91b3600,POL19566682,2022-08-17,1982.89,458.37,1524.52,192.75
b1683d08-f443-424f-a8d6-381f6bf9744a,POL48275737,2024-12-27,4317.53,2051.22,2266.31,352.64
c7b3ad15-5131-49af-bee4-c3e175b45c63,POL35019113,2023-04-11,2977.28,1306.3,1670.9800000000002,67.46
2f0cd57b-a179-42ae-a523-8142552016dc,POL00789760,2019-12-15,2688.96,1140.11,1548.8500000000001,205.93
337746f0-f7ad-4266-b228-84039335397d,POL38656236,2019-12-09,9639.3,2528.01,7111.289999999999,784.98
c64a4024-c8cf-40ba-8eb0-49aae9abc1a8,POL55892855,2022-03-31,3774.12,1234.14,2539.9799999999996,229.58
c666b9be-e1c4-4a8a-8caf-968c60c42473,POL55156765,2018-09-19,5304.75,1911.34,3393.41,448.97
942e74a1-e4db-49cf-ac3c-0c19616a0e71,POL23707355,2019-07-30,1150.88,529.23,621.6500000000001,96.61
7ba4d5b3-6cc6-4cde-99f1-94c724db2e00,POL09230874,2024-05-17,7631.11,1799.75,5831.36,291.86
50a83385-a29d-4222-bdd1-f6406b80352c,POL94392016,2025-05-13,8485.22,3619.9,4865.32,521.18
8abb8dbc-968f-4a12-baba-d766e675f304,POL07397897,2018-08-24,1133.5,454.74,678.76,59.72
d25562d5-f80d-4831-95f0-c293aab8f368,POL32263984,2019-01-07,2112.29,365.11,1747.1799999999998,115.36
f20aeef6-cea5-45d9-8f04-d455d7c93105,POL06587763,2019-03-23,6847.8,2880.67,3967.13,459.27
ac59bcee-c82b-46ff-85b9-d0d47086aa31,POL44565265,2020-04-16,7829.56,966.75,6862.81,210.14
94b09725-f04e-4bb4-b463-5f4fac04eb8d,POL54435584,2021-01-11,3247.17,760.72,2486.45,106.63
d611ba9f-c238-46f7-94f1-72b1eb54bf76,POL93425611,2025-02-22,8631.52,4142.21,4489.31,378.45
bc0395aa-9255-4ea7-9d8a-fd73ad64a67a,POL75251551,2022-04-09,2510.86,1107.0,1403.8600000000001,69.22
26fa06cc-0949-4183-9fe4-52ad85e0f5f5,POL92475533,2022-07-22,9611.58,4710.33,4901.25,743.88
774cbf3a-bead-4418-ad51-1b7861b37706,POL34149159,2019-02-10,6165.53,2714.89,3450.64,248.31
89d0c764-3b41-499a-aca3-16ea41818319,POL53362370,2022-04-22,8580.22,1516.6,7063.619999999999,266.57
03b59a9e-f7c3-4ffd-9840-52d49586ffc6,POL99376206,2020-09-29,1457.11,282.0,1175.11,138.96
4b3382fe-7603-4c61-b28b-de53c61c42d7,POL92336215,2020-02-18,2825.82,313.56,2512.26,162.08
195bce8f-40cd-4a6d-b5ed-64dc293635e4,POL63807436,2022-07-01,9269.16,4481.54,4787.62,877.8
365fc6ac-4b61-4613-aa7f-89e0a793973d,POL90718577,2023-02-05,3503.89,418.46,3085.43,168.01
8ec8da45-0ed1-4a99-abfe-0293318edc79,POL84615866,2018-06-05,4547.39,536.78,4010.6100000000006,282.16
5d9695f5-9296-4c6f-bbb0-ae8fc175f690,POL28319960,2019-04-27,2951.27,1453.49,1497.78,142.9
0807ddd0-3bee-4ac4-9aaf-21f1685451d7,POL33823051,2018-09-04,5518.34,2704.13,2814.21,533.22
6b78bf0c-cbf9-4c5b-ae85-69736838b4ec,POL48727917,2021-09-01,9082.42,2180.27,6902.15,670.73
213cb926-8726-4238-8b1e-98e6bc0fb6ec,POL82388365,2018-11-08,8721.22,1291.02,7430.199999999999,538.49
1db94e3e-ac7e-48de-96ad-9a2ff68a02d7,POL89780863,2019-07-10,5525.42,936.22,4589.2,522.21
44ae9870-3e2e-4662-b313-41b7d6265bb0,POL59134987,2019-07-19,9473.13,2098.41,7374.719999999999,135.55
c6a12918-66ac-4dcb-a6c8-4f56d123a3e4,POL31519774,2019-11-05,2224.64,797.01,1427.6299999999999,192.9
11121658-35e1-4abe-b01c-ab4595019f53,POL06607437,2021-04-27,3662.95,583.34,3079.6099999999997,173.87
0c20b58c-8dba-4816-80c8-df0ac990f6d1,POL28250586,2024-12-27,1684.81,671.59,1013.2199999999999,80.62
868ec3d6-b4f4-4734-89ec-06e00ea678b9,POL25248717,2021-11-16,2694.99,665.12,2029.87,43.42
03f64de2-79ce-4b46-b1ab-582f5dbb6105,POL34092661,2023-02-12,9169.89,2639.7,6530.19,241.98
ea17c5a4-4097-49cf-8699-0dc068c74b00,POL51034388,2024-12-18,1320.98,338.25,982.73,35.91
16e3fd6b-a279-40b9-84db-a106922562cd,POL67923874,2021-09-23,9741.85,2059.29,7682.56,795.61
ac08dbc5-9d72-4c3d-8086-fb2555023c98,POL93759301,2021-12-07,5886.23,2323.01,3563.2199999999993,96.97
56728aee-c973-4114-bfb4-f91f445c154a,POL32865356,2024-02-20,3410.79,945.45,2465.34,136.18
3a3efe09-2919-45f1-833f-950edb649ddb,POL89814295,2022-10-01,2126.97,730.03,1396.9399999999998,139.82
a1af9e14-b6c0-4c7e-954e-ea03807b6281,POL09568526,2019-11-18,6650.22,2149.63,4500.59,376.81
9021b8f6-4326-439a-9bf0-b0db2cc81c99,POL47487703,2019-02-01,7598.39,1056.95,6541.4400000000005,89.91
378022c3-ac9f-43f3-a109-80b3f5417dca,POL34295505,2025-04-15,9689.68,1243.21,8446.470000000001,506.63
f66640cc-1abc-4427-b2ff-f7e5214da7aa,POL06158549,2018-05-13,3940.64,667.07,3273.5699999999997,331.29
7c0180ee-e41f-4a23-a911-7255c31956e7,POL13137487,2023-12-02,3669.81,1256.06,2413.75,262.81
5b92c88e-9051-45ad-8ec5-af0c47b8e4b3,POL64572338,2025-11-25,5827.91,2517.95,3309.96,242.17
4561a87e-8629-4193-a779-2af3e2dcf475,POL68639724,2022-05-18,1891.55,630.09,1261.46,98.94
15cf8fd4-e1f7-45ae-b627-30cf18ba3d5f,POL55675210,2018-08-07,2634.05,1123.2,1510.8500000000001,167.71
be919a6e-1ebc-47bc-a017-253e5fd3f4e3,POL10928980,2025-11-01,6273.66,688.12,5585.54,408.83
e3b84406-95dc-4a16-b0e2-d220bd0caac0,POL95947965,2020-11-03,5197.81,2074.84,3122.9700000000003,341.76
8073a640-bfe5-4820-a5dd-345e292dce96,POL02098681,2024-02-15,7277.02,2122.21,5154.81,429.09
0c7425a1-5b94-4f61-8de2-c8db02ff0bad,POL52483702,2022-04-04,8363.17,3928.91,4434.26,675.61
2de850bc-375f-41f4-9655-d38ea9e4e27f,POL90921849,2023-11-21,8116.98,1184.56,6932.42,792.55
c667920f-e79b-4725-a030-20c14f7e55dd,POL69349783,2022-10-12,5137.38,2467.24,2670.1400000000003,450.82
ac804b8e-0e5a-4025-afc8-726e815025e1,POL34171452,2021-11-08,8968.54,2609.28,6359.26,412.98
f422a05f-9d98-4759-8ef4-f74303a6b819,POL13823447,2019-01-11,4548.34,816.09,3732.25,279.2
60449718-16db-478a-a7f5-33fd26864fb0,POL01837331,2021-10-02,5685.5,1371.48,4314.02,257.69
c1c77d00-e8ac-406d-9ced-ca2abb05a268,POL82722617,2018-04-02,4586.07,1471.3,3114.7699999999995,368.31
c93c3000-07f0-4340-a395-5da1dee20394,POL22482483,2025-11-11,3688.17,1001.41,2686.76,108.94
363f4d8a-eb51-44cb-b9f5-623f72ec6b05,POL84424917,2019-10-18,2781.86,419.6,2362.26,275.68
578df4d8-23ab-4e7f-97bf-c7bd7eaeb7f8,POL16105130,2023-01-03,3644.25,1252.64,2391.6099999999997,198.61
36079712-582f-49df-8b1e-27669557298b,POL20318915,2019-12-14,5610.19,1813.16,3797.0299999999997,150.55
c4f785ea-27e5-4dfa-bf23-0c69b08253d5,POL21996459,2023-11-02,9269.97,2986.85,6283.119999999999,402.1
b138819b-6aa4-4e07-8880-6a853943b156,POL19720261,2020-01-07,4294.76,1560.8,2733.96,346.03
0ccf2606-f81e-4b8c-b42e-acf358306378,POL68541813,2024-01-07,5413.13,1418.38,3994.75,394.78
4666defa-37bf-4843-965f-9e13d2f0097c,POL99702898,2023-04-23,7796.68,2779.13,5017.55,470.24
b59ae483-f3a5-44ad-8f1c-7ab139c3e126,POL29292519,2024-12-13,7070.99,867.76,6203.23,365.07
edb48f72-f169-4133-a176-0fcd2831b1f1,POL49005210,2021-10-08,6402.58,1267.75,5134.83,107.03
1f103189-0221-4596-b83b-24b615ac4342,POL17280009,2021-09-21,1110.96,512.84,598.12,61.38
b6c27940-788b-4208-a384-b3705a645671,POL73945686,2019-09-16,6059.34,1083.1,4976.24,234.48
40f1af40-b449-4be7-a7c4-20c4301c8d74,POL49954933,2023-05-01,4515.99,632.02,3883.97,250.09
44aca59b-1ebf-4869-a386-24fe4b82ec93,POL20158714,2025-02-26,3691.76,1050.02,2641.7400000000002,360.61
968a66ed-a6fd-4619-abb5-622b915b5045,POL28873057,2020-02-20,4611.69,1391.5,3220.1899999999996,430.56
3d01efa5-4c98-41ce-b0f4-19301c2946f6,POL78310985,2018-02-11,8316.08,2530.01,5786.07,562.62
32d5b7d9-d65a-4e9d-8253-c16c4c00307a,POL59624697,2023-04-26,6473.62,1009.89,5463.73,154.65
a5f91252-2fd7-40be-b0da-442cc31a8e26,POL60459293,2020-05-09,6839.67,3177.51,3662.16,652.19
4b07469b-71b8-4ea0-97f9-88dcf0f5b6df,POL57596188,2024-02-22,7536.19,2103.33,5432.86,442.65
261cef78-f95f-4dc3-9cd0-9be1c6fbc185,POL72410992,2024-06-05,2773.55,687.57,2085.98,135.58
36e83228-fe3e-44f1-ac21-e78fe015d1f2,POL65022977,2023-01-05,1018.21,473.85,544.36,56.85
33444ab6-6ccb-45f3-9dd1-44a251627aa4,POL41980422,2024-05-27,2913.34,690.49,2222.8500000000004,258.97
c6640e16-25ce-4e23-b542-451f0baae0e7,POL83396260,2023-04-28,3045.8,1005.73,2040.0700000000002,45.49
19a1e4bf-edf9-486a-b791-771b21ae62b2,POL79477605,2024-07-23,1138.8,134.58,1004.2199999999999,96.33
76a8d77e-9816-48be-be1f-27047e6b1f44,POL88037688,2018-06-05,3740.55,1043.74,2696.8100000000004,193.2
d52ed5f6-71cd-4574-bce0-f2a392714dd9,POL71751555,2025-05-25,6833.47,2567.45,4266.02,564.14
e5f0c277-cd00-413d-bfd6-e7e0501f7341,POL36713018,2018-06-29,1606.06,608.72,997.3399999999999,81.61
b022fd52-f63a-4cc4-b044-38c4b0437085,POL25324489,2019-03-16,6524.43,2320.76,4203.67,198.12
de859a1c-4989-473f-a8a0-2ab276b6aee3,POL29292519,2019-03-10,5642.26,1836.71,3805.55,261.44
321f44d7-9471-4b3c-8220-4e1c7125e982,POL91587681,2021-12-20,6027.69,2368.37,3659.3199999999997,260.16
c3414351-b60b-4fa3-98a4-d99da8fb2e33,POL52599512,2023-07-04,7882.61,2565.24,5317.37,256.06
28e2ce31-3130-43d2-8307-adfdc50db4d1,POL02835377,2018-01-07,2211.83,1067.52,1144.31,160.3
7929789a-d678-4b45-97d5-f9afb416bea2,POL69438308,2019-06-19,8883.79,1614.88,7268.910000000001,323.61
b49544f7-6085-4241-8565-d104bb0eedc1,POL10341522,2024-01-02,3606.95,1635.34,1971.61,313.67
c08c857e-0dde-4cb2-8af0-049731f6e3a8,POL83336338,2025-07-12,1310.35,539.93,770.42,53.68
083aed0c-b60e-454a-8dec-2945edf5bec7,POL57078048,2024-03-05,2146.48,1073.05,1073.43,170.95
7e920731-612c-45dd-a6b5-a680663ceb3f,POL65272143,2024-10-31,6299.28,2745.74,3553.54,266.91
853e95d2-1951-4f50-8fcf-a5c4f2c8c611,POL28319960,2021-08-19,1734.29,795.48,938.81,17.71
bd71cec5-4f4c-4e2f-b3fa-c6fef7272aff,POL79397261,2020-04-01,9606.5,2326.0,7280.5,269.88
f2d517eb-1b5c-42bd-9f4a-2fc148ded06f,POL52310829,2020-04-08,6619.63,1668.93,4950.7,471.42
107ee9cb-c172-4255-a586-6a6af47a9b36,POL26692925,2023-01-23,7809.06,3656.52,4152.540000000001,520.52
e5c70906-ebd7-4d14-9556-ddb12751932a,POL31797800,2022-05-30,2521.02,1029.0,1492.02,209.44
f517ca5d-ee9e-479f-b4b6-239b1b3d48a3,POL76648773,2024-03-02,7351.01,3673.49,3677.5200000000004,694.75
a04c3738-e2ed-4d52-a15d-d1d46cfafc02,POL94713121,2022-07-22,1689.74,684.03,1005.71,88.86
911f3a61-6a52-41ad-94d8-7a0625d4edfb,POL31627333,2021-02-18,5399.34,1518.67,3880.67,420.27
32dac307-77b8-4bba-8976-c328038952ad,POL95036804,2023-04-11,4208.21,1742.67,2465.54,380.17
6b930f16-874e-4758-ac50-3cbb7ea1e6c8,POL33838350,2022-06-01,3936.86,1722.93,2213.9300000000003,221.79
66051f95-affb-40d3-b91e-dd3c55066f03,POL20004763,2021-03-18,5282.02,1076.94,4205.08,421.86
f376952c-99a5-4139-8c9d-ecb11b957a8d,POL54523095,2020-05-20,601.8,141.06,460.73999999999995,28.06
7b9a0e0a-886d-4365-9129-5b553929ba58,POL31116141,2023-09-04,4295.41,2063.35,2232.06,113.86
9201af95-3558-4e89-b82f-ff9f29534b7f,POL97726189,2022-05-03,6027.84,1616.2,4411.64,350.25
ee4c3986-943d-49b3-ba68-72c0089d712e,POL29032051,2025-11-12,6987.22,2052.13,4935.09,637.86
17a52c1e-b4d6-4a4a-9c69-adf272b53331,POL10397789,2022-08-24,3603.39,1762.2,1841.1899999999998,304.94
7aa47b36-f5f7-453e-a60e-70417640025c,POL74454928,2025-03-30,761.68,309.42,452.25999999999993,64.85
c878c493-d267-4fcf-9249-7cd787e0e65b,POL09202504,2024-08-13,8772.67,2812.73,5959.9400000000005,92.75
b07fd7e7-4839-484d-9274-8766c6c85f3c,POL89379026,2018-08-20,1278.2,552.99,725.21,18.61
c598bf03-9e0b-4e66-af77-a83de6ea3dc7,POL58289454,2025-05-15,1906.81,756.22,1150.59,50.07
39459fad-ed6e-4385-bc75-cd3dd6ba16fa,POL50298606,2024-11-21,8854.76,3124.39,5730.370000000001,801.73
fbcc3ca6-b085-46d7-8ca0-537afc9a50a2,POL86392114,2022-06-20,6038.44,2445.34,3593.0999999999995,229.63
3fc4e7bb-013b-49be-b402-0124b0037d04,POL98663203,2023-07-11,3067.42,1168.5,1898.92,286.33
929d3b5b-9c2b-4694-82a8-fa285efd1814,POL46796491,2022-05-21,2957.86,622.63,2335.23,204.08
3f9a462c-756d-46f9-945c-a2bf2c64b5f6,POL15444500,2025-04-19,1804.59,208.53,1596.06,78.3
dbfc026e-da46-4338-8fd5-d03675e5d2b2,POL91054490,2021-06-02,8016.46,1094.62,6921.84,675.22
8c9c6e4e-6041-4734-935b-d207ba6d97bd,POL50348096,2019-12-23,698.27,174.14,524.13,65.39
6017f3e2-256f-428d-97d3-cb2a46a4ede7,POL81495544,2025-07-16,983.91,130.33,853.5799999999999,60.16
46969a12-f770-4774-94b2-aa08c1dd4107,POL86289636,2019-09-21,6907.17,1219.14,5688.03,433.57
b5bd96f6-a590-4fa8-9d0f-e5990f42c698,POL34556832,2025-11-01,9326.59,2621.67,6704.92,797.8
c065030c-fdae-4339-8ae2-e1ad8355f9a1,POL12589225,2023-01-13,2814.68,284.05,2530.6299999999997,85.01
4b6b36f1-286e-4708-abee-09e27aeba002,POL67482898,2018-01-15,3444.71,924.0,2520.71,244.11
6d6a3c8d-167d-463c-aae6-fb0248b741e7,POL16689374,2024-08-17,5233.15,2163.75,3069.3999999999996,214.08
8098542e-4406-4e50-be7c-9efb1348270b,POL98570297,2024-12-08,2628.68,428.45,2200.23,261.46
954797ca-d686-4bb9-9226-06a5e664d15d,POL03940289,2024-05-07,6392.16,1192.54,5199.62,157.76
3c35fc3e-f5ba-49c6-9428-8b3cb51bd923,POL05696127,2024-02-21,7279.71,1535.66,5744.05,252.8
a4285544-0cfd-4e58-85be-d463f623e7ec,POL07906064,2019-02-12,9621.3,2769.97,6851.33,894.85
393d7811-5728-460c-b981-09aebb9a1b73,POL09620945,2022-08-14,4697.41,789.37,3908.04,259.52
5c7ef127-6986-4190-9526-d37786c79b46,POL58204267,2025-03-02,2689.47,952.86,1736.6099999999997,202.95
e1fc70ca-100b-4413-8a0b-4116c2c2fab5,POL33513535,2018-03-10,4238.74,1331.2,2907.54,108.04
47650a32-1762-40b4-83be-0fd24e802d28,POL23815213,2025-01-31,5045.13,1263.12,3782.01,313.03
7636641b-bbfa-479a-b936-932c44ca2b16,POL74454928,2021-10-28,5324.12,1493.8,3830.3199999999997,472.32
470036cd-f621-4130-83ee-1790fbd7b572,POL71500422,2022-01-12,7599.48,3608.29,3991.1899999999996,264.33
d877276a-8df4-4a18-acf4-0ed2d3f6c21b,POL17105908,2021-02-01,6994.52,1642.07,5352.450000000001,595.13
abd380fb-166e-49a0-a779-c2a7436c0bea,POL66662958,2023-01-10,6937.45,2768.93,4168.52,449.25
ee28fda2-c596-4958-9364-744170117d6a,POL47948513,2025-07-12,7976.92,3144.52,4832.4,707.57
79b60090-4186-458c-b8cd-0196cbd825cf,POL60916626,2022-03-05,2337.69,1154.75,1182.94,87.05
0c818fd4-46d8-4fdd-ae24-29721c0bacef,POL86305281,2022-01-19,755.65,268.88,486.77,50.41
34f8367d-953a-44a0-b475-2b13c4a53206,POL46308475,2024-05-21,3780.63,1611.95,2168.6800000000003,107.16
4d6476c7-8a1e-4f16-bfae-a392f84c0046,POL31116141,2019-09-09,5878.78,1940.64,3938.1399999999994,297.44
e3d382b4-e72f-4bff-9178-9f6a754ad608,POL88929199,2024-03-22,1057.86,133.67,924.1899999999999,31.42
fe9119e8-e8fc-437d-bdd7-3618ac9952f8,POL88794378,2022-06-10,4094.77,979.68,3115.09,345.47
a28b5bb4-689d-4871-b4c5-f50636fcb957,POL83441433,2022-07-22,9886.0,2462.89,7423.110000000001,984.9
72a7aa1c-5bdb-4ef5-8619-9c62c90e7c35,POL64723274,2023-01-01,4778.59,971.58,3807.01,436.15
15a59c2a-8871-471d-bdef-b9af1bd60272,POL74915696,2020-02-22,6779.2,2753.21,4025.99,247.25
7b2d15f4-ef33-4bb4-b578-989589376b35,POL30344940,2022-02-03,4661.28,528.39,4132.889999999999,449.88
c0efb6f0-63b5-4f53-8141-1f84d739d693,POL93999413,2024-06-21,2715.47,379.89,2335.58,98.97
449784c3-1a0d-4245-813c-c706806f1da4,POL66338034,2024-12-29,3219.66,1440.08,1779.58,139.62
50d66f92-1a43-480d-9ade-811e20193a9b,POL02848325,2025-04-11,8098.24,3052.73,5045.51,714.67
d53ff231-0642-4d9a-bef0-117f3dec467e,POL32094536,2021-09-30,8361.18,2022.57,6338.610000000001,87.38
171457cc-86f5-4f3f-aac0-ff2f6028c2e0,POL48567432,2021-02-14,927.93,183.58,744.3499999999999,91.5
7cc7e038-a1ce-4b40-a275-be190817d992,POL52778792,2025-08-25,5039.17,2478.98,2560.19,413.63
03bc558e-b228-42a5-b238-411cd3e3decd,POL71187688,2024-04-02,8491.08,1343.42,7147.66,615.47
ff0cc5c4-354f-4ea6-89e4-3825f06d5f3f,POL69908079,2018-11-16,3705.76,875.87,2829.8900000000003,194.22
90e1eda6-25ee-4dba-9e9c-cf75008a1c15,POL84903627,2021-03-02,3954.37,1920.68,2033.6899999999998,236.18
5d6af454-9d53-47fe-8795-a2f2b2cd44fc,POL73010780,2019-04-04,2611.87,1089.47,1522.3999999999999,216.85
38aba968-bea4-4008-a292-f6cb5195daea,POL45073440,2023-12-29,7610.07,1944.05,5666.0199999999995,87.68
7f61cc7d-3fb6-4adc-9a67-9e993c133d61,POL84133967,2019-04-04,1617.98,461.32,1156.66,89.82
955ef0b8-0d68-45eb-b9dd-8e76105ccde9,POL37815962,2019-08-18,2559.09,929.5,1629.5900000000001,215.86
440ab30b-609b-4b2b-ac5e-33b2061163f5,POL30763004,2024-10-07,2432.37,1161.41,1270.9599999999998,73.06
42ebb15d-2386-4403-89fa-dcc437638f26,POL25774932,2023-05-18,4922.68,2449.38,2473.3,166.99
b5c8fab2-5cc1-46c4-bf32-c70a8b7a1be4,POL74424304,2019-07-12,5702.93,1631.82,4071.1100000000006,258.51
4a1b58de-7be7-4162-b084-6a7377d19d69,POL49365299,2018-05-06,3110.8,337.5,2773.3,104.82
fd96d9b1-daf2-4493-a934-f9588a3edb18,POL18175843,2018-01-08,6509.88,2054.3,4455.58,180.2
22fb069c-85e6-4e15-9082-e5ae540b3a0b,POL86295457,2024-01-13,3409.51,419.47,2990.04,106.01
ec2d8e29-6ea2-4a12-b337-dd53d862de8c,POL34576816,2020-03-30,5855.46,1402.93,4452.53,278.21
7a3babed-8cb5-4532-a50d-94716f3e1f31,POL75624123,2020-03-25,6519.27,2490.73,4028.5400000000004,67.5
075fda73-f2ce-4a19-b7df-5db6853461f4,POL82083673,2022-12-03,2791.1,1076.44,1714.6599999999999,155.69
a80d9dfa-c89c-481c-bdda-5b83009169a5,POL45829698,2018-03-12,4062.18,1228.44,2833.74,293.26
576885f6-49fc-48e7-9ec4-93103e31e4ae,POL59843165,2023-05-25,4445.98,1764.05,2681.9299999999994,424.62
9c8c2d80-fc8d-4dfc-a1c9-04e9b6036a6c,POL59013457,2020-07-21,6582.32,1287.75,5294.57,99.77
875b5688-a337-42cd-81a5-18d184b4a5e2,POL52171248,2020-11-22,5507.1,1133.46,4373.64,471.21
e49586ce-8211-4d1e-8bed-624039432854,POL83246880,2018-07-12,4278.17,2046.75,2231.42,215.12
c784de66-04aa-4cbf-a3ed-ecb6a4497312,POL39883831,2020-02-04,9792.56,2134.78,7657.779999999999,343.34
3e8845fb-73a8-460b-a7a8-f8ea9f4fa0a4,POL26814165,2024-03-19,8207.5,1454.31,6753.1900000000005,256.32
6f28fd1c-b39d-453c-8608-76d7c1c94e4b,POL50748781,2019-06-05,8095.62,1635.91,6459.71,704.43
1f71fda3-d5db-4ed0-ae4e-c7bc4ffb2503,POL30643501,2020-10-27,4903.38,1782.98,3120.4,245.26
6d15a057-967a-4072-aa3e-60db02c83e28,POL13829216,2018-09-05,6943.38,3380.08,3563.3,395.03
d8951220-d8b7-4ab1-8721-bf6615a14253,POL44996600,2021-07-14,6386.98,1567.54,4819.44,550.53
f4017e5d-d9a9-47cc-84dc-9b28e478d310,POL74482400,2024-01-31,2736.35,615.51,2120.84,108.52
7ed521e8-f99d-4a20-a715-66aa9e8b739a,POL54802740,2021-05-28,5386.06,1131.79,4254.27,477.58
66566b92-2391-4122-8194-1d526e01552a,POL60576480,2022-10-12,7643.31,1305.83,6337.4800000000005,651.55
9430a7d8-0a2a-4b80-8791-2aa658deb643,POL84819457,2024-10-31,7089.25,1094.29,5994.96,136.81
958052e0-9485-4ad7-82f5-d019ff8742f5,POL56347812,2024-09-05,726.89,249.23,477.65999999999997,29.96
76691084-86d6-44d9-a505-539fec4a607a,POL68650456,2020-10-26,3163.95,1263.04,1900.9099999999999,108.53
cf59806a-0cf4-4583-b1ef-067a5c5edf03,POL85193715,2023-02-01,8323.5,3644.11,4679.389999999999,765.74
1ec8c062-22dc-4be9-9486-6ef0da535a39,POL51702585,2023-03-24,3872.85,1739.93,2132.92,357.03
230428ad-c887-4743-a1e3-7a5be845681b,POL40333934,2022-05-20,2729.49,575.9,2153.5899999999997,108.18
5f86ae1a-37ad-4650-87c8-dd2988c8372a,POL20223668,2020-10-19,2769.21,416.19,2353.02,195.88
6d524547-d1d9-40e6-bcef-ff055eff2f8d,POL38264848,2023-11-29,6030.31,850.47,5179.84,204.07
14c1d93f-d24e-4aa9-8d27-13ef8c68588a,POL82388365,2021-01-02,2354.1,643.03,1711.07,33.57
baf12e4c-4e1c-4db0-8c40-1a8115c822c2,POL49817505,2022-09-03,4921.19,1380.89,3540.2999999999993,294.74
5e4ed63d-4e9f-4e99-8756-539619b6bef6,POL12964826,2024-11-15,8377.15,2955.45,5421.7,586.76
cba34d81-8183-4083-bcf2-5c8dddaa105c,POL02825877,2020-03-13,6582.84,862.25,5720.59,288.67
8c9208e8-4a9e-41aa-b9a7-884b8108a759,POL07482867,2018-10-27,2542.79,263.53,2279.26,76.26
f197ff31-7667-4b3d-a15c-e0352d423f25,POL94684166,2020-10-25,1972.5,721.16,1251.3400000000001,163.94
8fc80081-e0bb-4a80-987a-1282e7487a23,POL88270982,2018-01-22,3195.49,1408.6,1786.8899999999999,286.72
e7d73f5a-fcb8-495a-b6d6-b4adfab6ab39,POL24655777,2023-08-24,1454.62,536.65,917.9699999999999,143.09
29dacf21-2175-4600-9b04-826a45e0bc94,POL76606379,2018-03-22,2449.32,368.46,2080.86,52.65
59577e96-957e-4eb4-92f7-fda6101c26c8,POL39971568,2024-03-27,8108.55,3623.79,4484.76,740.62
320afe56-531e-4b33-9c02-f7eac7a25c4e,POL19963458,2018-07-22,7428.39,2822.0,4606.39,312.88
4fc2415d-35bb-4380-9111-c73e6f402b10,POL88680228,2022-11-28,1456.94,520.38,936.5600000000001,65.5
62b579e3-3200-4dd1-86fc-ed2a1c2cf59a,POL10341522,2023-01-13,4484.75,649.36,3835.39,179.02
27613126-bebe-41ab-b77d-892e892996d0,POL05123775,2021-04-19,5253.29,2471.67,2781.62,481.66
72b9190f-e95d-4f13-8cc1-d292966e8e98,POL93800459,2023-11-17,3923.45,1600.68,2322.7699999999995,125.94
93e43ce5-107d-4aff-9502-d9e380b74769,POL29331926,2021-04-25,4147.29,1938.38,2208.91,233.35
7906ca1b-ce15-4229-bf4c-2cfe588884b5,POL31339719,2019-02-24,2884.8,826.28,2058.5200000000004,137.98
a7ebc00f-762d-4890-ac92-212146ae244e,POL46719920,2024-08-19,9392.71,3655.41,5737.299999999999,881.32
58735e33-3e1d-4a0d-82d9-9959a14ab5cd,POL77693931,2019-05-09,5611.22,1362.73,4248.49,172.89
